"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"DEF8",0.506780176734115,0.684437671146512,0.384637814907489,0.345354264502823,0.385553647424607,0.1,0.396418587978228,0.407152174509048,0.411782953957071,0.467891711376843,0.577906271023749,0.458588913552026
"LDHB",0.553190852438488,0.908841175005609,0.571065341316691,0.710926199633765,0.810313522488879,0.553193312203332,0.968848851361148,0.786995396095319,0.948465612638435,0.702176648752384,0.740832439998095,0.620166240860995
"UAP1",0.555869409182348,0.377479631172296,0.264990134105747,0.36709373408638,0.417653831663064,0.29837099610318,0.526025370266867,0.429978761516095,0.614604343118397,0.36368022739863,0.273243077036516,0.251940778968311
"VSIR",0.469030228648091,0.582756140310184,0.584166229635982,0.769829296215299,0.832559332546029,0.580498695599809,0.862724630842512,0.694513707704298,0.84619209590662,0.824589341273845,0.723588526875354,0.622173711436554
"P2RX5",0.50418633215689,1.01817585744219,0.179306269553364,0.292193281625595,0.342286929009335,0.1,0.36052286041092,0.322693171850683,0.189573329290273,0.677187864961525,0.191625820243105,0.209678393821316
"SDCBP",0.397109058457336,0.722179711449275,0.589952364839515,0.746709024097576,0.750854093610127,0.644343490571452,0.683074624156161,0.640786811181435,0.789887373118221,0.72507666029643,0.772164482636825,0.661684227626694
"SAMHD1",0.348144235432414,0.425589398372769,0.480244403038758,0.85942939123897,0.883710115207189,0.639326956893686,0.831283934059076,0.746556402721696,0.85416643055164,1.03869505347275,0.835045503682065,0.682448907823528
"NFKBIA",0.493882098054956,1.1122596472094,0.600659720853839,1.08328928784497,1.08745085539503,0.8001807458932,1.185201693992,0.818235034897436,0.945385193563132,0.921042436282107,1.07491181276615,1.11164293768859
"TP53INP1",0.593088342289084,0.587961361749808,0.236435602484128,0.246083489229194,0.406534582774684,0.228624292572767,0.326402080527614,0.359971344957676,0.304696321384245,0.346140488891742,0.459387950087622,0.360798832986054
"CASP3",0.445000557337,0.362277584698451,0.303306433823272,0.363651655290949,0.399151319394804,0.53290105753312,0.473745060210381,0.477222362282158,0.534528727674026,0.378860159231141,0.389696896201241,0.424378101171327
"S100A10",0.796763065447871,0.915800393010416,0.686178898787265,0.893335102360641,0.967379798093466,0.716642540174209,0.946974893583815,0.883961994071033,1.04559960726045,1.32522408019892,0.825879349477216,0.697019021784886
"TRIB1",0.489487409657826,0.215562984790341,0.423500407666399,0.157023630520073,0.229807049911766,0.1,0.159206896814119,0.1,0.145609402435344,0.358127302913926,0.646596914977626,0.484580252995683
"CYBA",0.416266415154204,0.719550154069174,0.370638639331164,0.911435331615634,0.870690835431179,0.635058956532151,0.796106498229589,0.640327345968684,0.627227869716951,0.678402023730692,0.510307087628799,0.415433828651272
"PAXX",0.406925657012541,0.783209071928066,0.537078166824671,0.767392029663287,0.862783972861771,0.641148664987835,0.954453301822314,0.800656661018158,1.02102645044633,0.77870926074662,0.679029082205756,0.589220261361576
"GIMAP7",0.15217221157076,0.365494247210796,0.677690788621897,1.02681090868316,1.00773035547246,0.64210843186893,1.05925547720344,0.802625477322789,1.04590364357246,0.430495052310843,0.819308234323405,0.768025898243859
"SERPINB6",0.15217221157076,0.677436822544629,0.502121990480999,0.549929097048677,0.523036960173641,0.233119592150549,0.669691966711807,0.723030856298479,0.890313436499748,0.596609579741054,0.753263852528204,0.634908946103863
"SEL1L",0.449488607171363,0.430749773351967,0.424354680963434,0.418282078232633,0.420098477900914,0.469695796678432,0.482482625591977,0.558087780188477,0.541476665847094,0.479115246247471,0.571822897534719,0.516596432869469
"NOSIP",0.43241586199069,0.699568419291104,0.450131360685623,0.941428747501458,0.993648146586456,0.665088888843601,1.01011171334147,0.806634579130171,0.785006318910521,0.583993137318713,0.627154491287171,0.564333659064661
"LZTFL1",0.484306532402837,0.349617237651423,0.243286421320346,0.278846889900875,0.294932194007345,0.240152722225178,0.299257382429083,0.325003542108303,0.332807077567583,0.300036281890433,0.273345705741144,0.25347148936218
"TUBA1B",0.566313045718888,0.92278685673907,0.672621934081956,0.933124086973845,0.935109591799095,0.801558713203814,0.98135831488408,0.749826993455912,1.00915509870148,0.829170154914896,0.789782914339733,0.740511701494772
"DENND5B",0.404274561250657,0.518023576329915,0.231867070960974,0.137985539674521,0.145540321323695,0.1,0.140332262685988,0.175278916496275,0.1,0.416149376626711,0.163079512633006,0.197097285786564
"TRBC2",0.534515936900721,0.927234572388002,0.243476502623539,1.1017705539599,1.15393397757936,0.946783396999826,1.08420725983529,0.786334405660294,1.04131533474498,0.617062326383703,0.333359295535204,0.388471265371746
"ZBTB38",0.436347622237339,0.40984228001292,0.309564877078926,0.407525132927306,0.598999880048071,0.434477285640526,0.654269035172378,0.673081190966664,0.749535792047945,0.458551771147598,0.380685515941683,0.407877869459904
"RGS10",0.3324614528725,0.512083059432485,0.603260327880732,0.900427969546769,0.834604470700624,0.672421014235952,0.761557691645017,0.718189682295083,0.622863868521434,0.772955774933918,0.740976017679109,0.623257410958655
"IL7R",0.199787064205704,0.516656999580415,0.198768749247075,1.08534175215442,1.19435159070773,1.01488473572213,1.47346620017244,1.20359993667892,0.335349830781463,0.505195604966626,0.3300917338141,0.427832174092991
"MANEA",0.443518304340681,0.282143748476848,0.230677217031977,0.288690597914869,0.307286756740245,0.247245033909478,0.326228628310075,0.349561218913533,0.293955841646739,0.26832713721485,0.330904025741472,0.329508903940736
"PPP2R5C",0.444611128689136,0.809505695221736,0.450315102936992,0.80706914892371,0.957079369262429,0.723147952984296,1.0096257218296,0.755472573202169,1.05240337510579,0.660085893696742,0.705301742785972,0.599172302286411
"SORL1",0.259730096920213,0.59376471061462,0.457524058615489,0.763924639659968,0.854383164172409,0.605246397867364,0.811957522529937,0.759532617367165,0.900128720540426,0.519105629280467,0.763462790103409,0.518582384546285
"TCF4",0.480827996500553,0.88303854642634,0.550655585711158,0.210690062401316,0.189265040115755,0.1,0.157929229818974,0.258276455561278,0.202659773211567,1.11803584274415,0.44328532831403,0.43912923114439
"DNAJB9",0.500416759503233,0.68384538294886,0.408566269887738,0.618602220474889,0.66500199427953,0.673344094514158,0.693234264872212,0.579356510674714,0.597798369390344,0.521921332103957,0.451411916995085,0.376552708822404
"CLECL1",0.468109958981589,0.578400795243278,0.260236576644755,0.152594915623999,0.206650011244222,0.1,0.179521732254752,0.209057830262873,0.373961411661121,0.509779419940617,0.199312435103829,0.279209876011463
"CNKSR1",0.37404052159595,0.198727858908465,0.1,0.213145574417018,0.238376594355026,0.1,0.1,0.1,0.1,0.168279701009996,0.143859751875981,0.137079306925894
"CD69",0.419313494166526,1.19334254064546,0.563109927074809,1.07284551785409,1.03336793583622,0.956116003020231,1.0977570428839,0.868956485279392,1.02672942720844,1.07121842160879,0.378338649535822,0.445188403920464
"HLA-DRA",0.567048640033223,0.568520064238348,0.44785195346484,0.398250418210694,0.573636522021444,0.388452361996796,0.824286888154647,0.920005375215049,0.861167363327489,0.801789621098327,0.887157389320903,0.915737672051004
"H2AFY",0.460690004094223,0.740131685786226,0.471790207802324,0.693722616488823,0.759695355615645,0.567278314558122,0.739984271202782,0.723821504085678,0.795291343807362,0.924917215498957,0.77940379084711,0.610239515369906
"SAT1",0.715434076447077,1.01294150704444,0.823390867194054,1.04863956502623,1.06958901047957,0.758269406532613,1.08566630072935,0.806951964509776,1.04485245591848,0.945520504836449,0.761527758908076,0.658577391310142
"DNAJC1",0.430711457576374,0.455481654125957,0.451271773018809,0.39721405272823,0.480176540593069,0.451368162851882,0.722243701309707,0.6066234753291,0.718698697054311,0.512009642621241,0.505562244055631,0.490144726330511
"PGGHG",0.292881739822566,0.567790873678895,0.230194887465826,0.797793806982053,0.695820183926616,0.517811141428459,0.753896846633293,0.661683450943704,0.692215394885521,0.401517481136556,0.44489291405288,0.454174306315522
"COTL1",0.729115402443839,1.01638486093354,0.45224056830246,0.846730824371181,0.996108633054844,0.719151547350499,1.035115970608,1.08729337530899,0.508102790790517,1.26116211287892,0.565046479933447,0.468518586075658
"FOXP1",0.219834544190877,0.97980609876084,0.488228993658346,0.943160938362521,0.908952176210289,0.678716279901334,0.7913120066468,0.775029837790967,0.764564333783596,0.737585547861973,0.6711908899541,0.623992317934479
"FLNA",0.584865387589095,0.822190991586951,0.665246405632999,0.69809251120314,0.921484546440894,0.568494816832071,0.993058271860944,0.661212441780663,1.02289950649175,0.759436922786236,0.764216720232904,0.597132957561103
"CHST12",0.496375786840186,0.57434912931307,0.427800172830258,0.451227511784228,0.624365255500618,0.377099355106208,0.859600143660223,0.712270696313792,0.980066905940416,0.526307687856112,0.374437908880132,0.327557239232093
"ID2",0.264423646796246,0.445232278664974,0.796495506297127,0.920857368498289,0.865214026758289,0.802349763839526,1.08635711237419,0.823724555784702,1.11509330307922,0.951546748800461,1.07429171983617,0.818270417454614
"ARRB2",0.339902867194867,0.548392381145716,0.548975838075621,0.720683480263463,0.754431393490111,0.554400925175302,0.806177034459349,0.714507302432263,0.888624401653403,0.696613834065223,0.780680575233857,0.599196820544349
"SLC25A4",0.430351550387865,0.393005598689893,0.14577772014541,0.283629532009798,0.313801389482486,0.36942312196961,0.417333494857319,0.350806598399267,0.405176779935657,0.363474623794725,0.124984307228564,0.1
"MT2A",0.328266904347369,0.476513208555345,0.587385558612516,0.63878012376256,0.830025876427249,0.571837368302571,1.04663729094763,0.738272295023345,1.10480744561436,0.538399533965451,0.760898170691526,0.829688447974769
"BIK",0.442773655806453,0.122299038290676,0.195636773298326,0.186921246259058,0.273919899848557,0.1,0.245179991642064,0.198168192256426,0.146777661834404,0.25232881447123,0.182959845832832,0.1
"MYO1G",0.46177659041288,0.837530814609952,0.511573534952074,0.586099881508773,0.831285652274282,0.475245608580789,0.920339090803776,0.741731336297511,1.02265670628167,0.6154469470314,0.807249005149399,0.715727693561427
"EFHD2",0.369127461592964,0.672742962696409,0.526881192960046,0.364242517744115,0.648960476291383,0.32141815609602,0.998138759174306,0.81211678015066,0.891195499525778,0.835826631871285,0.759323218562776,0.604224801110917
"PARP1",0.483233871268024,0.851915052037983,0.48600087754193,0.598291961343188,0.70357051477453,0.600683153258032,0.707837895227627,0.694009734600973,0.712283195679213,0.652943521374664,0.466991729763576,0.542590606863075
"SLC2A3",0.371378635126093,0.665087607287323,0.544076630753963,0.886105202438465,0.873680487008355,0.778335207780238,0.821034903452131,0.722598435565456,0.690751810943718,0.6436348301637,1.04489344425553,0.54403300951588
"ENTPD1",0.517765816863674,0.558396277410069,0.561013804210456,0.155552536297077,0.334737155151449,0.1,0.189864083104281,0.307410323840944,0.207104039557436,0.541283075863007,0.667453536124108,0.572540963868618
"C16orf74",0.492897380386859,0.720309674015922,0.398666381611878,0.393027513516738,0.379854924519414,0.368489516597406,0.318788277376726,0.340771961989102,0.255471532504268,0.456697164643644,0.401822137040123,0.293400354242591
"PCSK7",0.426038969125886,0.895014900391534,0.494811624317003,0.835981315685216,0.914640352591875,0.674078284199581,0.964660717783219,0.759990142484326,1.0281991570399,0.58718190169442,0.637924565266339,0.613073165723935
"OAS1",0.445973477374285,0.467514011394831,0.483317292787273,0.258228721862537,0.352050170890733,0.1,0.370497206639288,0.407577776918557,0.372847615095429,0.534308954924473,0.577708525057624,0.676213384843113
"DOK2",0.360778993893897,0.439211580032641,0.608091216048045,0.648197539810021,0.853657320895163,0.383857559091469,0.929472072691388,0.850987208345055,1.02269748019233,0.662513628154601,0.78265544918279,0.715915924051825
"GZMM",0.281898184563527,0.498114351902036,0.169660724807913,0.810823340725303,0.843763201616144,0.736796940448629,1.00145445118778,0.662112754509067,0.971029957653444,0.31894182303351,0.224438988790756,0.319035783936703
"PDXK",0.507778636476696,0.452861109197448,0.419194064594114,0.401148743683598,0.504221663381194,0.384271771713124,0.50760518739609,0.579574697757292,0.516820352227831,0.423971482833722,0.727507088156553,0.59839070438518
"CAST",0.377121064301543,0.813068545153425,0.61081264295517,0.631262696515046,0.832661478591589,0.492108306031603,0.864502095790564,0.707996062336346,0.994378562553344,0.724900537026561,0.809009221999499,0.668720373659184
"MCL1",0.524935375187678,0.760081986479479,0.592756295988249,0.847431624972757,0.881735803562716,0.756090355439132,0.934193741183094,0.74844855876633,0.883027922310224,0.878989062222506,0.762738900333624,0.747246129828521
"AC016745.2",0.421811492004416,0.331069712150865,0.1,0.146850139141512,0.15150914526312,0.1,0.285907736333607,0.268171696897131,0.250698714902309,0.204918765978992,0.204005787620771,0.149997372753096
"TKT",0.471854740407397,0.750612843524768,0.532897907087816,0.748992251328675,0.763997461215779,0.723832115440948,0.752578843111111,0.644105534858785,0.729141543471337,0.891152162242488,0.674030680152873,0.663041837830622
"LINC02384",0.361573623109645,0.269650301509192,0.1,0.161693148618086,0.175790376198563,0.1,0.34110725946389,0.479909543274449,0.60700602801915,0.201253967937594,0.186188900702824,0.348304941418057
"GSTO1",0.370064604364886,0.678438438337045,0.53035046099389,0.666357475425819,0.718658728284433,0.618826069379943,0.745624946223994,0.64657415915825,0.801709488347321,0.654810638490052,0.780921493830718,0.634281502255483
"MS4A1",0.148462561683934,0.895810547018556,0.14202799248118,0.179616829647411,0.260651345481904,0.1,0.334917301306888,0.228924029409009,0.196944071420175,1.29123800569605,0.215736937460978,0.279755604440592
"CD74",0.607792277705041,0.611403122209293,0.431078778182118,0.722915710806342,1.00413525230028,0.639043593203534,1.14046549757019,0.966312291513563,1.1912331390436,0.75871408690872,0.802742109886248,0.754978980939083
"BANK1",0.344956545366912,0.957247430486061,0.329472766015052,0.1,0.119175629552308,0.1,0.140515835366621,0.155656918575635,0.1,0.994664323875985,0.240686334425576,0.186349362943945
"LINC00926",0.186857993819011,1.02445773491255,0.206246543325362,0.193691448493374,0.192483221492869,0.1,0.170822108915361,0.156947586096364,0.205882241514346,0.780634642378378,0.189508374003354,0.22629555851984
"HLA-DQB1",0.418650308290944,0.859393593658921,0.719534919704458,0.200742304918256,0.392913466266455,0.272831390576097,0.530372031524314,0.527753502772845,0.396042356035173,1.19281808067468,0.908660389739135,0.951128165550898
"HLA-DPB1",0.480958732415652,0.6665522516021,0.555260407150527,0.4740446525093,0.7165537403499,0.579817066637383,1.02699012787183,0.795104991044868,1.00677394675308,0.799654060280381,1.09826169031015,0.992851743832353
"HLA-DQA1",0.463810207526345,0.893782983111562,1.26733450506782,0.127207120895524,0.315628768150897,0.1,0.492227681050121,0.527152530359635,0.566674999637704,1.12297237824923,0.615251723778936,0.884299208834603
"IGHM",2.39531271432548,1.65917942823633,0.177153899113386,0.243159204207884,0.340003413440631,0.1,0.371784725653261,0.341428070259715,0.299689506891624,1.48298309638743,0.305781775064847,0.35679132467459
"CD79B",0.456353263180034,0.974172587777755,0.333863786823274,0.384886093374178,0.539811020748639,0.341606568265382,0.443560265963728,0.456797902472193,0.413540386823031,1.15519270948894,0.299586432910563,0.671833549744163
"IGHD",0.229110408181574,1.38461036984771,0.143887626842262,0.1,0.149553180292117,0.1,0.203360839049518,0.1,0.144824509788512,0.624743057370235,0.16834657125149,0.248664478329218
