"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","EMCD4T","CMCD4T","TRegs","NaiveCD8T","MemoryCD8T","NKT","NKcells","mDC","pDC","CMonocytes","NMonocyte"
"CPVL",0.183975978854978,0.186379118425445,0.763073616321221,0.201520347677366,0.165643300242702,0.206122434081355,0.1,0.241371435601872,0.223726461016785,0.213174409663867,0.19415714498674,1.19766647444837,0.518342771979304,0.919278756686982,0.78218737701404
"CD1E",0.1,0.1,0.505135734599716,0.1,0.1,0.152735084550216,0.1,0.1,0.1,0.1,0.1,0.529935140444207,0.1,0.188352006578698,0.162036758242654
"TBC1D9",0.294596930526218,0.511739478236307,0.478347477561819,0.1,0.145235112247222,0.171700393047265,0.1,0.1,0.144056925801301,0.1,0.117003523585244,0.605849999071335,0.456142601752547,0.538963963970391,0.428284263279911
"CTSZ",0.612918146026205,0.908024221091522,0.527495696209412,0.365582127859139,0.488478493871685,0.482268623061249,0.606997250089735,0.303566153824583,0.495101617832958,0.475636158367296,0.50751075684005,0.828306392898237,0.554669284155436,0.818341110105929,0.614245283208584
"PRCP",0.417349845137104,0.60852471408092,0.577831268739293,0.352133777634031,0.462173173388565,0.379681385114143,0.387305351878538,0.333495740528607,0.424002483429765,0.45880782147249,0.479620867179131,0.699347709569915,0.514009061500227,0.69776585024522,0.563500110314457
"ADAM8",0.344989462865755,0.558897993876272,0.558360004645147,0.369493690575183,0.655277058284277,0.581966659613796,0.599292856147487,0.212652896146063,0.706150818978594,0.727247041729697,0.891997233798577,0.642110002240944,0.287648225233573,0.612218582186983,0.389641213343682
"ALDH2",0.165555096172229,0.373203648486392,0.537993091767037,0.194987684346687,0.174667750647763,0.215253058836204,0.1,0.200674202248417,0.172514084916214,0.232731892691772,0.214181077527627,0.838423757833023,0.604746107481267,0.80854658730391,0.624058526370276
"CCDC50",0.468414519212014,0.721734554374408,0.485471769673302,0.214484205749338,0.428194369568918,0.384405411434827,0.613507539019452,0.1,0.309816468221692,0.328459225976708,0.347048761217161,0.70159998739099,0.609186078847158,0.499165476019426,0.423102363372061
"IL13RA1",0.183975978854978,0.518154937488864,0.557204726887069,0.134470491427536,0.1,0.160146592597425,0.1,0.1,0.156550639694365,0.1,0.127951753035889,0.764635716618299,0.440368954235089,0.702235147065404,0.409988121424719
"SPECC1",0.143463799811956,0.25678884057133,0.546392088967162,0.206409643767208,0.246787451123444,0.268929537778911,0.1,0.221363008639046,0.332930356399022,0.341194514425589,0.327366859365364,0.517532410686446,0.382484375744755,0.579527548812072,0.448308978108199
"CD1C",0.1,0.52334642085441,0.920266602134753,0.14376157773418,0.1,0.14671154367809,0.1,0.1,0.1,0.1,0.151281386706924,0.987069370886226,0.1,0.339675224467227,0.269503880159817
"FNIP2",0.1,0.182085851422955,0.442492700337153,0.282149784102778,0.258407130018409,0.303303701977245,0.305792181919128,0.1,0.303919903659892,0.328842970306858,0.381870651934344,0.494666428922274,0.255853955489655,0.443410690299,0.522284223279051
"APAF1",0.279307128765454,0.366341173400209,0.493918883785894,0.284484898766252,0.317766008585736,0.36251785042816,0.54086816652865,0.234676343261915,0.370340528770987,0.449387340135075,0.375646614429933,0.485015161893548,0.450197354419287,0.629027224531936,0.457050035253454
"DHRS9",0.1,0.20965739626546,0.381224055057677,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.451544483054501,0.1,0.291140852395849,0.355075876068617
"ANXA5",0.544249832015867,0.661287002698101,0.532442200305803,0.390657232117407,0.779386459702393,0.768259853181997,0.709755240379219,0.227018813858561,0.797847729294564,0.642395576379068,0.634412621992218,0.907283843307482,0.5709734308301,0.807682063720632,0.600842121633361
"MFSD1",0.364947191009661,0.529483586176185,0.460120544063678,0.386942032670346,0.457694163336761,0.392055458015428,0.338506700153137,0.350150716687198,0.493311493427823,0.485008006887703,0.515806137128108,0.591321028376626,0.570371031885592,0.723103386762139,0.609214087496764
"ZNF385A",0.1,0.376367614078909,0.500209285191249,0.192059058111037,0.146533942173466,0.165236807010934,0.1,0.1,0.185780143947584,0.21226898456656,0.195140270031331,0.638401815895498,0.367612982412962,0.751663629099417,0.634634820169954
"PEA15",0.143013785554728,0.421232330516679,0.54472129517595,0.259290831383021,0.318985737047808,0.316306510627992,0.294005495079111,0.1,0.334241185478696,0.350191282135799,0.367709196327554,0.604040896879803,0.529733435659821,0.578626860021875,0.612029011560503
"UBE2E2",0.274579564750787,0.596486866889635,0.490136984173678,0.31402973880177,0.194843895511237,0.188222897036686,0.1,0.314150883149065,0.177106822204229,0.212225189405951,0.1,0.495372977794585,0.721674396740833,0.510748844160343,0.485309955086875
"ZNF503",0.1,0.1,0.451418943667766,0.1,0.139513928823464,0.131915126027009,0.1,0.1,0.1,0.1,0.1,0.383162929449061,0.1,0.407320785710347,0.284071855832767
"CCDC88A",0.44578633541087,0.417965819820716,0.541442701845384,0.351726411351644,0.364761121608868,0.338951224855359,0.287581683572273,0.284251766764338,0.34379186591766,0.286076031584475,0.393366666592623,0.721894670631644,0.615828099432959,0.794305064078891,0.701737796585322
"EEA1",0.236712667300005,0.437667032192889,0.507225689667506,0.519666386083587,0.401903500470411,0.384005798205782,0.344297412861782,0.554605891072981,0.44932983662883,0.442326673861122,0.455180734137501,0.548331023631848,0.486799182412302,0.512395514162393,0.489375443580092
"CMPK2",0.1,0.215940877072135,0.457082407226665,0.252505216846057,0.260926782895735,0.28042103129887,0.273432063817154,0.27619440086365,0.266689334628858,0.214480598443789,0.278391120720341,0.403827171360991,0.1,0.388675738815436,0.379994100511138
"MAT2A",0.377955888478986,0.66476235389839,0.621463632001851,0.596094945793367,0.572568881797152,0.566847172997449,0.724731265948722,0.612749989393795,0.616027675369513,0.576065325441425,0.642976750835975,0.729429454357991,0.670218990548762,0.726691712882502,0.590863151384519
"PON2",0.179841458868668,0.216634189573117,0.463699800307279,0.231784194992477,0.283783874695032,0.254327995871223,0.1,0.1,0.30310794507912,0.344771137986216,0.38553699899858,0.448735122836672,0.434544008199944,0.325280195152642,0.259811068680229
"MPST",0.447853628904952,0.36697880492241,0.438081712776348,0.211392396459529,0.406513561581776,0.400341099208009,0.446839205870342,0.1,0.48917712366045,0.488819987623939,0.618405196014575,0.497000673404292,0.297522437193019,0.597145374884048,0.423664223179424
"ANXA2",0.717407758979496,0.709521669860226,0.636622924278346,0.310978907878641,0.887064694349288,0.859710266119177,0.964670392450975,0.219981914737197,0.907601557389094,0.780518238856055,0.981738890836285,1.02551353098702,0.750226098951242,0.789966456308715,0.685619274467078
"GSTP1",0.652161204921202,0.878937019832173,0.441644761317004,0.737933013095968,0.829108059529678,0.739839719115705,0.79445160960416,0.688448461000832,0.929957857499713,0.81114978211886,1.01941267016488,1.16763628337267,0.671998545193944,0.683951991582644,0.692843481077724
"CSF2RA",0.1934127912294,0.1,0.531132804781944,0.148104433683483,0.1,0.141151529972002,0.1,0.217281849674996,0.146366509461485,0.1,0.166133386661644,0.604803909848996,0.685906240430209,0.660005675693829,0.50199096138871
"C1orf162",0.375774294541004,0.814791516787805,0.543962903914158,0.821179556480049,0.720975774709424,0.786492763725539,0.414355942457462,0.723907187494148,0.663133216924172,0.618829324332435,0.781076874664903,1.0147656264325,0.629869836829253,0.784545732582594,0.616807604125082
"IGSF6",0.183975978854978,0.259693697452437,0.649376977730444,0.216537918396281,0.199618838472564,0.203857006079887,0.1,0.1,0.214609039936773,0.254914692261953,0.228414673020437,0.668994101561525,0.471074704816857,0.86074683257554,0.835851183795277
"RNF130",0.309259133950864,0.473841075746091,0.516780310360508,0.357444504951029,0.440724579761345,0.360482031942764,0.252185494573825,0.433579819705811,0.497338991724617,0.434576986900474,0.533343575489089,0.893092943414611,0.635568029086954,0.772078450353432,0.647791118344351
"CALHM6",0.260291619956561,0.590314489618836,0.473000884012464,0.230751659332385,0.197080453103277,0.219894176795867,0.183723694695903,0.1,0.238183239007786,0.1,0.321076742991437,0.511298451911757,0.378557227995119,0.46128539750317,0.625016715037416
"ATP1B1",0.201752693636287,0.248647581099963,0.53071654044293,0.22074451134307,0.268299760194485,0.306150939356477,0.409344484552005,0.254437183673484,0.234028874554674,0.155656918575635,0.199531360791638,0.485695156591078,0.225614511655289,0.260285892474853,0.310873835178298
"PYCARD",0.44897028963961,0.694152402683351,0.557643749598888,0.586100732839346,0.653801423540403,0.657724438912843,0.694020951539691,0.504884201363854,0.73064732003209,0.704705995114206,0.865012044441701,0.855845169103696,0.695842703266045,0.751271695147418,0.52625885628762
"SPI1",0.378764459814752,0.738645755548915,0.502484950455886,0.227223259917172,0.209225210136618,0.20523401620564,0.263446665397786,0.1,0.20365380734506,0.270312828841918,0.253895002842265,0.979526141909373,0.46872581005712,0.757939595068124,0.579450790932318
"C20orf27",0.366837245934829,0.514977208162055,0.513506781551212,0.480572030280035,0.532428116998289,0.472543841937449,0.522697395112168,0.443939683838674,0.509434307918416,0.465991744806021,0.518533733068868,0.694291110371194,0.528259164346737,0.725896996420263,0.668344326548478
"CD300C",0.1,0.150473693217332,0.457768814635361,0.134504399207197,0.1,0.121631130330121,0.1,0.1,0.179425829114164,0.1,0.162687214281713,0.4469490956861,0.220730535020286,0.539045841391508,0.585954048887916
"AC020656.1",0.278016128825146,0.224152888551729,0.395761088415913,0.235628976539488,0.19978263281297,0.237613854474294,0.320902507415317,0.222920504145423,0.237381472848461,0.218655073034297,0.277128458935286,0.785071809539976,0.404893017756614,1.0060588212472,0.595474315922128
"GLIPR1",0.278895659216811,0.731347399258108,0.579828588315205,0.435717815779664,0.66096657464704,0.746730751525513,0.738326170917291,0.522128513788926,0.71205850300575,0.669724797101864,0.841484689255998,0.797661651332374,0.65106655220942,0.807688119908845,0.681457481949081
"KCNK6",0.417345057166435,0.28331326497659,0.588831905051771,0.36102318966608,0.425911747875101,0.389081613306181,0.385928085623849,0.239254364192412,0.330998342267566,0.296365674314599,0.266240042573479,0.672809733216093,0.385097134955993,0.624849790713638,0.551285835112704
"CD302",0.1934127912294,0.185176718314727,0.555239164388845,0.176801496811855,0.195615921262189,0.197189088502341,0.1,0.1,0.214794871425333,0.176649783337206,0.24603444638709,0.626082132412495,0.608075642663806,0.81044770658784,0.648280615790951
"ZNF467",0.1,0.184260462032238,0.504908980703667,0.342027092645038,0.271648673573608,0.270794913216247,0.1,0.271482683663998,0.217578403322482,0.301260748583621,0.195030667068576,0.459958481588434,0.432109720982797,0.715802314369879,0.52039155560495
"SLC1A5",0.414879485243885,0.350757069264142,0.466108169975557,0.258537602821206,0.322518471321548,0.381195534256126,0.573765830324012,0.227958199555186,0.388821092811292,0.50700216578912,0.49070210796322,0.473737316235624,0.640327278544691,0.445587816450737,0.534739152268499
"MTMR11",0.183975978854978,0.172036373247263,0.510859450169056,0.158784793590737,0.147910759414838,0.1,0.1,0.171976171738689,0.162635019302261,0.1,0.140570671090315,0.460882781211541,0.198320521602243,0.572602910747937,0.546947521573558
"PID1",0.1,0.1,0.563028207035383,0.1,0.1,0.154480732151952,0.1,0.1,0.126858917347044,0.1,0.136042529775356,0.446463345649452,0.214377555493868,0.546712113489545,0.525012108567819
"ETV6",0.2772257562425,0.522260833690005,0.513011936001606,0.367270340690161,0.50535527889073,0.452197890784709,0.429685622924421,0.193786739681262,0.429771545902383,0.390318165404817,0.414657564856523,0.570162362889589,0.608588850643837,0.619498901990336,0.502008174082298
"AP1S2",0.432774415992648,0.755724722016872,0.591791377691148,0.54100401410077,0.689298933396722,0.651391007525717,0.602855485527593,0.511033006416494,0.583271757542466,0.602041740765113,0.610385432865226,1.0419178883895,0.606088106290697,0.799623184076436,0.763157810235253
"TNFSF13B",0.336023909072503,0.30777688980103,0.557368926235836,0.239544921627786,0.446648700777124,0.37105286359001,0.337759861046599,0.1,0.385030104516126,0.345065424316069,0.283749698278738,0.705838955440934,0.564104440671461,0.818083849857905,0.735140932837305
"CYFIP2",0.405746496859034,0.754311972416984,0.334585896252212,0.745502809294307,0.777442393162388,0.709181190050535,0.723056149565636,0.628925033132438,0.804019660927808,0.701458892875802,0.876791119488497,0.542331453950034,0.645304753675526,0.438320344282852,0.594016207375036
"GRN",0.469962225861215,0.610992020569089,0.434434739986522,0.361759511623661,0.43772894189792,0.447679838995648,0.51176909742153,0.359257235862795,0.412480644786045,0.507814447197089,0.492746141481609,1.03190851695215,0.68112685920743,0.6711751831075,0.715150288601739
"TXN",0.650351661138232,0.58422998484104,0.546827179212278,0.620778165440667,0.832027273760245,0.776600323027742,0.806637268079682,0.423265627215541,0.828453651861731,0.719410031773155,0.879558855404837,0.772771071746102,0.728000909375459,0.770684888181073,0.65850781322806
"LMO2",0.1,0.437671804934399,0.516737431730462,0.173722198836441,0.1,0.165331777776889,0.1,0.1,0.165648886146288,0.1,0.146099273488974,0.748104000637206,0.407753728727968,0.77380467706967,0.644979503175908
"OTULINL",0.16512581381848,0.161591357840014,0.509726791700631,0.44257031531778,0.478375085547091,0.446318626409657,0.557401288331997,0.464801809328061,0.474347666904327,0.51630821388752,0.516506876974475,0.616735928618877,0.647060339588175,0.669509382077146,0.520058621598384
"CD36",0.243042603579093,0.20725585645246,0.653681161462942,0.208273727144496,0.177114503073018,0.194523703697305,0.1,0.299270022974732,0.177160270779678,0.1,0.225863221118004,0.683915075343459,0.684120719916033,0.839011094328304,0.696280440477797
"AP2S1",0.520139973807406,0.741406733550171,0.467893332320487,0.690915445567182,0.774085761358285,0.686289501081344,0.688880410454406,0.585757178318905,0.790065254786706,0.671471127191946,0.881532799773746,0.858669896314733,0.64120404348768,0.750063175275215,0.609841094394819
"GPR183",0.316964926699028,0.773611391162774,0.561530696493689,0.657057062036676,0.902760206644602,0.843115667102946,0.683618762994235,0.280018691075381,0.720246956456903,0.605748358453784,0.22619659697838,0.815256147015731,0.791945095049473,0.64486687074704,0.295177647913435
"CDC42EP3",0.342411763804739,0.438381150441094,0.458001074568131,0.395093511305657,0.664039317184736,0.596618742419166,0.533642609083686,0.421839211043658,0.771903871431466,0.669672389901954,0.778837670370693,0.468859451503679,0.360688487328553,0.833955358270531,0.67740859173382
"FUOM",0.309905218657391,0.496909654426427,0.522292882770205,0.373742839522141,0.398386999158145,0.33436140200471,0.308870979664678,0.224993533370263,0.425276127632783,0.424652653771818,0.423599192183651,0.505296092552896,0.555809853726721,0.582896801864902,0.524999774185698
"RASAL3",0.385224360691556,0.718055441967694,0.425250631641706,0.744877559346788,0.800745461502412,0.720152651576137,0.602536870338249,0.572249489895563,0.88490500440361,0.766809644151264,0.976761461502693,0.503463349284184,0.454187890634593,0.474299402778118,0.587092533289701
"CTSH",0.505925859048909,0.782208018187408,0.584997683931392,0.252017573778166,0.497867715454938,0.479895968982371,0.510364136458788,0.1,0.442797032275762,0.277469645601552,0.275527121039078,0.734336464560484,0.507053696601482,0.795527996489274,0.670138399734744
"MNDA",0.438909429900739,0.502231202697876,0.535774949655383,0.245617487494716,0.192615146729149,0.257422296727232,0.323490198057456,0.207761063854569,0.243622244763037,0.291205395436308,0.2537460504031,1.08150379270754,0.577628211417063,0.648441864354911,0.780851073203224
"MGST2",0.290223873900566,0.234154862157584,0.495877850754874,0.226319918582938,0.34532555401217,0.330098678744796,0.438577151830813,0.1,0.292476494301079,0.341673630899193,0.409057739619126,0.537809711039365,0.728172018393448,0.648718940764247,0.532311219145006
"CARD16",0.402334714169539,0.630570779048048,0.540567159802116,0.558288418979158,0.711420782560548,0.695601913156612,0.870904308131029,0.436252935341463,0.771733120656955,0.661450168876624,0.883885791058646,0.715715785728395,0.461840422370373,0.810376791870772,0.622822488833989
"KLF4",0.401826088441533,0.483001687101098,0.561280429543057,0.339751093300536,0.228170263608867,0.340552845313537,0.424788765233328,0.292827548613497,0.301988878669682,0.43939982739914,0.270238964668595,0.887719756881564,0.867940848177111,0.899957346129795,0.788934035884942
"CD1D",0.1,0.386477100298094,0.578503902294688,0.158710579747943,0.160524118302533,0.126620877235337,0.1,0.1,0.196026494426632,0.1,0.174729681900381,0.632155699796475,0.1,0.707601205235725,0.524008629939439
"RBM38",0.380859812101001,0.86677046665247,0.335600764550683,0.721877075008607,0.796824205041744,0.693001150891946,0.676528734980756,0.509886715271127,0.774885970860302,0.696465483837067,0.776915192538365,0.520413081874883,0.552200233961977,0.462715459258477,0.536498241810535
